keyframe_id,processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta,correction_dx,correction_dy,correction_dtheta
225,1532,3064,1774268353.720675,-7.565272692832721,2.7157519671957973,-0.3032472670820962,-6.199793723468716,6.149792828947598,-1.0049509616859884,-2.1749373613127396,-0.807878543592274,-0.7017036946038921
226,1539,3078,1774268354.905196,-7.447292113848046,2.9026082103629,-0.454208517023691,-5.9910779238971505,6.218566269072168,-1.1565171319058987,-2.181197664168441,-0.8079625082387807,-0.7023086148822076
227,1541,3082,1774268355.239272,-7.22660738022283,3.064541790772658,-0.495514365735242,-5.720021974221833,6.201842433625059,-1.198807008316718,-2.190105541590751,-0.8092174430215682,-0.7032926425814758
228,1543,3086,1774268355.575602,-7.570363152518123,2.7757405058059135,-0.47077132022583523,-6.170997999461576,6.206108861769741,-1.1743856650691726,-2.1943723894062885,-0.8082751007766644,-0.7036143448433372
229,1554,3108,1774268357.435315,-7.356775045602098,2.823065048396998,-0.4566342045416334,-5.979527772759272,6.106229455340668,-1.1607200095967938,-2.1996421863781683,-0.80783594013708,-0.7040858050551604
230,1570,3140,1774268360.137761,-7.082871901234549,2.7603616121783654,-0.5042497245182065,-5.81335857628811,5.883350940011172,-1.208754407829964,-2.2044548755422855,-0.8071262236916494,-0.7045046833117575
231,1576,3152,1774268361.154326,-7.3391010295310455,2.9260311529244585,-0.5091289991778211,-5.9033014149658065,6.177750395404151,-1.2143139214737582,-2.2112161148172587,-0.8074173453143993,-0.7051849222959371
232,1579,3158,1774268361.658451,-7.081042758416147,2.759502939847164,-0.4756367792695862,-5.816742060567526,5.885895706029123,-1.1812389786227402,-2.2160189776877184,-0.8066984324167032,-0.7056021993531539
233,1582,3164,1774268362.16403,-6.787104070185629,2.457140324960149,-0.4294585819982936,-5.791080063282056,5.46733588590887,-1.134955059368706,-2.217366439666279,-0.8040986527320788,-0.7054964773704125
234,1586,3172,1774268362.838829,-6.435815914557831,2.2936542779567426,-0.4456710910854293,-5.631664804634442,5.117318222191082,-1.1508288498953827,-2.2173722047252293,-0.8007205133251283,-0.7051577588099534
235,1588,3176,1774268363.177691,-6.275015999400794,2.1566867519311126,-0.4240542457084672,-5.6000007288444085,4.911015066931847,-1.1286436742897534,-2.216138372149951,-0.7965762892916661,-0.7045894285812863
236,1590,3180,1774268363.516081,-6.102970119635163,1.952038631945739,-0.4157979757004139,-5.603488246716592,4.6458825100772465,-1.1194585398453458,-2.2130971012435663,-0.7912074268712246,-0.7036605641449319
237,1593,3186,1774268364.023252,-5.919711185295087,1.8146179904171595,-0.4598615282575489,-5.554680650194162,4.424753234883687,-1.162369139436837,-2.2090986372081813,-0.785131597129209,-0.7025076111792881
238,1600,3200,1774268365.209094,-6.126226072391038,1.815046549597518,-0.6036586456026152,-5.714031441899739,4.560738521007511,-1.3049595195119608,-2.2046633203718806,-0.7786786058756858,-0.7013008739093456
239,1603,3206,1774268365.715653,-5.833896179588533,1.4903981078090303,-0.6693001632089975,-5.702167997276785,4.126313186159367,-1.3688295954106644,-2.1979943488941966,-0.7702568578571052,-0.6995294322016669
240,1609,3218,1774268366.727439,-5.90950587850053,1.2986736992284016,-0.6360388478488334,-5.885474147607469,4.030520047415432,-1.3333969061345976,-2.189594098799419,-0.7600210253572994,-0.6973580582857644
241,1614,3228,1774268367.567634,-5.771417548966102,1.5243872164411414,-0.59444748448375,-5.636682181657588,4.1170812170677795,-1.2901187331185406,-2.1833865192777013,-0.751980908059739,-0.6956712486347907
242,1630,3260,1774268370.277298,-5.669973160076084,1.7413297786848332,-0.605253997356401,-5.421782905314119,4.220817662634381,-1.299695815105117,-2.1792884967952646,-0.7457762451500782,-0.694441817748716
243,1631,3262,1774268370.447532,-5.544566529558824,1.5772447938217344,-0.5738376158374763,-5.4324368504079255,4.0167001402857165,-1.2667606336098494,-2.174072885548074,-0.7386109339600608,-0.6929230177723731
244,1639,3278,1774268371.797013,-5.389398969271737,1.7319891385919706,-0.5451004091635147,-5.2162152571377405,4.038860362346452,-1.2368546245510077,-2.1705041510504586,-0.7328323650244535,-0.691754215387493
245,1656,3312,1774268374.664294,-5.602275674042756,1.8759264380533365,-0.48011086436624817,-5.290352082968367,4.287724267944211,-1.1709200188370859,-2.167773422599246,-0.7276615834899625,-0.6908091544708377
246,1660,3320,1774268375.334936,-5.520833770760945,2.080969661117694,-0.5413643013148981,-5.098947266430748,4.396087763536305,-1.2316571724322536,-2.1671401642258266,-0.723926628077022,-0.6902928711173554
247,1670,3340,1774268377.014623,-5.2769730689186405,2.1766420425685458,-0.6277326477417545,-4.852006016202169,4.31679738283891,-1.3177687606126856,-2.167857086174598,-0.7210156221267789,-0.6900361128709311
248,1680,3360,1774268378.697758,-5.27426371969053,1.8189982389219723,-0.601800269428798,-5.079590554058045,4.0414715635532525,-1.2908734659624264,-2.1652852091629997,-0.7159896012657718,-0.6890731965336282
249,1704,3408,1774268382.744419,-5.392720838552724,2.0917597435810285,-0.5177064366652679,-4.999602692384801,4.3295382614944975,-1.2063213128245305,-2.1649845673276213,-0.7124689729830846,-0.6886148761592625
250,1750,3500,1774268390.498154,-5.231469543594838,2.239418267173325,-0.21804910981810205,-4.783274419956398,4.343301296345109,-0.9065445661268388,-2.166391602448512,-0.7099345066173806,-0.6884954563087368
251,1755,3510,1774268391.344539,-5.13480462355225,2.3383026621432883,-0.4645454779606103,-4.647811224513889,4.360463522759993,-1.1531451832275246,-2.1689304784355,-0.7079709602497068,-0.6885997052669142
252,1757,3514,1774268391.683395,-4.924519039488181,2.7498516802603303,-0.4792380914015069,-4.225931005078844,4.546830216760848,-1.1688167839969485,-2.176084181287054,-0.7077582573922765,-0.6895786925954417
253,1774,3548,1774268394.541445,-4.73767419745033,2.8868414328815217,-0.6398419488568876,-3.9966335297428115,4.535868773540055,-1.330724601729686,-2.184930819800546,-0.7079031084715881,-0.6908826528727984
254,1777,3554,1774268395.043352,-4.922034079726275,2.792143886362823,-0.5711096311192633,-4.201070178914859,4.582586272102481,-1.2630560236938684,-2.1925678086912095,-0.7078206302960632,-0.691946392574605
255,1781,3562,1774268395.717396,-4.73310196245905,2.9051584322048245,-0.6443597926945677,-3.985494424666552,4.551284395783103,-1.3376473084179843,-2.2016300551262074,-0.7079957464349302,-0.693287515723417
256,1787,3574,1774268396.721093,-4.900317723169165,2.792180662063218,-0.582640511686641,-4.1883194234645424,4.573472072058424,-1.2769984390405227,-2.2092926676242457,-0.7078951502878743,-0.6943579273538816
257,1794,3588,1774268397.896878,-5.097417743976299,2.559843246562497,-0.38210467597038245,-4.490465236654598,4.523273718658267,-1.0770181546584796,-2.2142084780482314,-0.7069385401773989,-0.694913478688097
258,1811,3622,1774268400.768035,-4.750735248132805,2.7841025322829274,-0.5627323165018202,-4.082588287170772,4.475763929197164,-1.2587418671951327,-2.221898288080424,-0.7067591084169322,-0.6960095506933126
259,1817,3634,1774268401.78551,-4.6638090780272226,2.5785304260063655,-0.4479620598989125,-4.14969577770076,4.264494862876411,-1.1446851017200614,-2.227454648632413,-0.7059098807886102,-0.696723041821149
260,1820,3640,1774268402.294108,-4.920589946900663,2.4773406464228653,-0.26182842642503795,-4.413578436223451,4.353887748143789,-0.9589938792674128,-2.2317028999499784,-0.7046536669451564,-0.6971654528423747
