candidate_id,branch_type,source_keyframe_id,target_keyframe_id,source_scan_index,target_scan_index,source_processed_index,target_processed_index,source_timestamp,target_timestamp,source_fraction,target_fraction,keyframe_gap,path_gap_m,pose_distance_m,pose_angle_diff_rad,descriptor_error,descriptor_shift_rad,relative_pose_init_dx,relative_pose_init_dy,relative_pose_init_dtheta,relative_pose_icp_dx,relative_pose_icp_dy,relative_pose_icp_dtheta,mean_residual_m,inlier_ratio,translation_correction_m,rotation_correction_rad,score,accepted_before_dedup,accepted_final,accepted_loop_id,rejection_reason
368,anchor,259,19,3634,522,1817,261,1774268401.78551,1774268137.072172,0.731638418079096,0.05367231638418079,240,113.71932152913608,7.427015836592721,3.0625087718100548,0.11882233796296295,0.0,-0.43878685340420787,-0.6178635342676914,0.0,-4.559103285369787,-0.2249063042779339,-0.15367133737207206,inf,0.0,4.139012307800834,0.15367133737207206,-inf,False,False,,below_inlier_ratio
369,anchor,259,15,3634,474,1817,237,1774268401.78551,1774268132.94911,0.731638418079096,0.0423728813559322,244,115.57859002921904,7.934540771894981,2.792534441496193,0.11991145833333333,-0.08726646259971647,-0.6252085551215565,-0.2624342264078604,-0.08726646259971647,2.5177560233109473,-1.3231658845481848,0.5140235215770016,0.06620813880319996,0.52,3.3171340026990963,0.601289984176718,0.0920139617180545,False,False,,below_inlier_ratio
370,local,260,247,3640,3340,1820,1670,1774268402.294108,1774268377.014623,0.7344632768361582,0.6977401129943502,13,9.540710492108886,0.46629237611097335,0.36590422131671657,,,0.11183903509979665,0.45268157710157053,0.3659042213167185,0.130558193835291,0.6551873751995957,0.27305475108121285,0.11145411972422196,0.3974358974358974,0.20336913523709235,0.09284947023550566,0.2610023906761909,False,False,,lower_score_than_best_current
371,local,260,246,3640,3320,1820,1660,1774268402.294108,1774268375.334936,0.7344632768361582,0.6949152542372882,14,10.079313045861696,0.719307031853718,0.27953587488986015,,,0.31016060433458215,0.6490015451391585,0.27953587488986187,0.582292565725287,0.8052967211639963,-0.02591096485960176,0.06292651853971461,0.358974358974359,0.313821583800393,0.30544683974946363,0.24939334006713187,False,False,,lower_score_than_best_current
372,local,260,248,3640,3360,1820,1680,1774268402.294108,1774268378.697758,0.7344632768361582,0.7005649717514124,12,8.765983743073875,0.7473284840506816,0.3399718430037601,,,-0.0811660894907309,0.74290775267881,0.3399718430037622,0.5639059617165253,0.6012088153295307,0.16572762584230724,0.10624414450345325,0.5512820512820513,0.6604517696960558,0.17424421716145497,0.37028051895091973,True,False,,suppressed_by_dedup_cluster
373,local,260,244,3640,3278,1820,1639,1774268402.294108,1774268371.797013,0.7344632768361582,0.6892655367231638,16,11.25831267988832,0.8805286875975762,0.2832719827384767,,,0.014399282495580756,0.8804109440175836,0.2832719827384786,0.1839143295948763,1.1764803392009795,-0.02413305802621728,0.04157948020354709,0.38461538461538464,0.3411633596348504,0.3074050407646959,0.2935493164101178,False,False,,lower_score_than_best_current
374,local,260,245,3640,3312,1820,1656,1774268402.294108,1774268374.664294,0.7344632768361582,0.692090395480226,15,10.410037104193279,0.9090624184389052,0.21828243794121022,,,0.32683718004921225,0.8482758621789701,0.21828243794121155,0.39263438367311215,0.8669003410907289,0.01556679076666402,0.12053775030611201,0.28205128205128205,0.0683823311935144,0.20271564717454754,0.14453951626709122,False,False,,below_inlier_ratio
375,anchor,260,13,3640,462,1820,231,1774268402.294108,1774268131.916675,0.7344632768361582,0.03672316384180791,247,116.70263472128744,8.206645368109566,2.222377380444079,0.09145891203703704,0.0,-0.4101235782844431,-0.16660755909196767,0.0,-0.14010028186818269,-1.6062682770745302,0.37639712215547677,inf,0.0,1.464764678543817,0.3763971221554768,-inf,False,False,,below_inlier_ratio
376,anchor,260,54,3640,734,1820,367,1774268402.294108,1774268155.289751,0.7344632768361582,0.15254237288135594,206,103.07259010879277,3.308037636195333,2.9987321672530465,0.0924050925925926,-0.08726646259971647,-0.15884291130156813,0.14728484059461,-0.08726646259971647,-0.06273461005864768,0.008022482088360696,0.45562023458479667,0.08574980574666662,0.6025641025641025,0.1692064125987046,0.5428866971845131,0.47274932069833986,False,False,,below_inlier_ratio
377,anchor,260,10,3640,424,1820,212,1774268402.294108,1774268128.632535,0.7344632768361582,0.02824858757062147,250,117.51873501432708,8.103175313088572,2.6442265740445006,0.09255266203703705,0.0,-0.3839481470491689,-0.1726697988410294,0.0,-0.160390985949803,0.2345947460650167,-0.2940920941827781,0.11793363175897954,0.48717948717948717,0.4645882196271626,0.2940920941827781,0.30808242874865244,False,False,,below_inlier_ratio
378,anchor,260,18,3640,516,1820,258,1774268402.294108,1774268136.556919,0.7344632768361582,0.05084745762711865,242,114.55727455822093,7.846820594728824,3.058624617765543,0.09430439814814816,-0.08726646259971647,0.007883054848664584,-0.18692813227312488,-0.08726646259971647,2.6867083490817865,-0.5540701279730159,1.3788656138019018,0.11816057148364265,0.3974358974358974,2.7038672678276336,1.4661320764016181,-0.06441800465058949,False,False,,below_inlier_ratio
379,anchor,260,6,3640,366,1820,183,1774268402.294108,1774268123.647403,0.7344632768361582,0.01694915254237288,254,119.18829364868299,8.618709027215418,2.6648356480911044,0.09941608796296296,0.0,-0.010193821790430824,-0.5075744284236183,0.0,0.5328651108073624,-0.6012751078739289,0.3903423426936415,0.08524517088252052,0.32051282051282054,0.5510833163902754,0.3903423426936415,0.1606422008565904,False,False,,below_inlier_ratio
380,local,261,247,3644,3340,1822,1670,1774268402.629794,1774268377.014623,0.7372881355932204,0.6977401129943502,14,9.764638265947937,0.6010818573738499,0.40978048991118543,,,0.3295925279322134,0.502661083430228,0.40978048991118765,0.06052192019074717,0.7262147940045713,0.2600110458220298,0.09020195405436968,0.5316455696202531,0.3498217452673851,0.14976944408915788,0.39897296883468697,True,False,,suppressed_by_dedup_cluster
381,local,261,248,3644,3360,1822,1680,1774268402.629794,1774268378.697758,0.7372881355932204,0.7005649717514124,13,8.989911516912926,0.7991956001591611,0.38384811159822896,,,0.13781013131631425,0.7872242215660974,0.3838481115982314,1.119215538711391,0.46513011603130644,0.13975245816044332,0.06368425154946952,0.5316455696202531,1.032909089167364,0.24409565343778808,0.35246562648215773,False,False,,lower_score_than_best_current
382,local,261,246,3644,3320,1822,1660,1774268402.629794,1774268375.334936,0.7372881355932204,0.6949152542372882,15,10.303240819700747,0.8630270361339962,0.32341214348432895,,,0.5314137194168644,0.6800111204338983,0.32341214348433106,0.9588860433738666,0.7073136138886998,0.010098577525455456,0.04691559166028745,0.3924050632911392,0.4283433364697643,0.3133135659588756,0.28698945968593154,False,False,,lower_score_than_best_current
383,local,261,244,3644,3278,1822,1639,1774268402.629794,1774268371.797013,0.7372881355932204,0.6892655367231638,17,11.482240453727371,0.9421630381140406,0.32714825133294556,,,0.23553499855053683,0.9122469264656836,0.3271482513329477,-0.775782041199805,1.5795197913669081,0.013227604253019777,0.041233301376821935,0.22784810126582278,1.2116167839390812,0.31392064707992795,0.04975708914109632,False,False,,below_inlier_ratio
384,local,261,245,3644,3312,1822,1656,1774268402.629794,1774268374.664294,0.7372881355932204,0.692090395480226,16,10.63396487803233,1.0253968152941695,0.2621587065356791,,,0.549573611378257,0.8656832414296177,0.26215870653568074,-0.8338674448519772,1.5371092221423288,-0.07735141871198807,0.1113170919866724,0.46835443037974683,1.5377652628536813,0.3395101252476688,0.18628530584532285,False,False,,lower_score_than_best_current
385,anchor,261,15,3644,474,1822,237,1774268402.629794,1774268132.94911,0.7372881355932204,0.0423728813559322,246,116.41103926122106,7.9468566700123775,2.5625245394278493,0.10377083333333333,0.3490658503988659,0.40871912668263377,-0.7607815698042765,0.3490658503988659,-7.748688538295782,6.30003389716552,-2.7864982572171084,inf,0.0,10.788809705952204,3.1355641076159744,-inf,False,False,,below_inlier_ratio
386,anchor,261,11,3644,434,1822,217,1774268402.629794,1774268129.495977,0.7372881355932204,0.031073446327683617,250,117.46341856601147,7.80642117723315,2.391808612376857,0.10419907407407407,0.3490658503988659,-0.46723103023733137,-0.9035893282232722,0.3490658503988659,-0.46723103023733137,-0.9035893282232722,0.3490658503988659,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
387,anchor,261,24,3644,572,1822,286,1774268402.629794,1774268141.378581,0.7372881355932204,0.06779661016949153,237,112.29160182160255,6.237174854389824,3.1248375125848438,0.10519097222222223,0.3490658503988659,0.13109935946087226,-0.9540205793511711,0.3490658503988659,-1.7421984612625947,-0.9159478084776442,0.14818642333822654,0.13732787224225923,0.20253164556962025,1.8736846749144527,0.20087942706063938,-0.13220866551711624,False,False,,below_inlier_ratio
388,anchor,261,10,3644,424,1822,212,1774268402.629794,1774268128.632535,0.7372881355932204,0.02824858757062147,251,117.74266278816613,7.884723312232098,2.6003503054500317,0.1055462962962963,0.3490658503988659,-0.12452218631556167,-0.7613178440497347,0.3490658503988659,-0.12452218631556167,-0.7613178440497347,0.3490658503988659,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
389,anchor,261,27,3644,584,1822,292,1774268402.629794,1774268142.415744,0.7372881355932204,0.07627118644067797,234,111.52907579924366,5.53148873617823,3.1205628569098542,0.1061105324074074,0.3490658503988659,0.4318768272116089,-1.1973704325930203,0.3490658503988659,2.156599394277105,-1.953714455183124,0.3293794830392288,0.16672057442665345,0.012658227848101266,1.8832748641270542,0.01968636735963708,-0.34337415135923943,False,False,,below_inlier_ratio
390,local,262,247,3648,3340,1824,1670,1774268402.963162,1774268377.014623,0.7401129943502824,0.6977401129943502,15,9.974784246600237,0.7808116792820112,0.3652465621614539,,,0.5258229013802032,0.5772149988412462,0.36524656216145585,0.126826511631784,0.7573239822321349,0.2894648614366363,0.0880828109515112,0.45588235294117646,0.4377640516652456,0.07578170072481955,0.3202340517868997,False,False,,lower_score_than_best_current
391,local,262,248,3648,3360,1824,1680,1774268402.963162,1774268378.697758,0.7401129943502824,0.7005649717514124,14,9.200057497565226,0.9201677828876963,0.3393141838484975,,,0.3359076708048878,0.8566649201169029,0.33931418384849954,0.46154093970065563,0.7454971507111263,0.3569371056163756,0.131289247230543,0.45588235294117646,0.16775574865885284,0.017622921767876058,0.30693638475635443,False,False,,lower_score_than_best_current
392,local,262,246,3648,3320,1824,1660,1774268402.963162,1774268375.334936,0.7401129943502824,0.6949152542372882,16,10.513386800353047,1.0399485544897717,0.2788782157345975,,,0.7333437543129371,0.73736011147578,0.2788782157345992,0.879983916231757,0.7801614168236339,-0.032761802864725215,0.044776810004151485,0.45588235294117646,0.1527589238868157,0.31164001859932444,0.3802476496183772,True,False,,suppressed_by_dedup_cluster
393,local,262,244,3648,3278,1824,1639,1774268402.963162,1774268371.797013,0.7401129943502824,0.6892655367231638,18,11.69238643437967,1.0643148154893252,0.282614323583214,,,0.4372493626107854,0.9703499478881554,0.282614323583216,-1.3173040871043176,1.8342240539477053,-0.017669513242890324,0.21699354821535283,0.014705882352941176,1.95569329881435,0.3002838368261063,-0.412871187585152,False,False,,below_inlier_ratio
394,local,262,245,3648,3312,1824,1656,1774268402.963162,1774268374.664294,0.7401129943502824,0.692090395480226,17,10.84411085868463,1.1826245145220313,0.21762477878594755,,,0.7546355721630693,0.910563504416134,0.21762477878594885,-0.413288566319985,1.390398276054674,-0.16874515571578605,0.10965037443966423,0.4117647058823529,1.2626512587903258,0.3863699345017349,0.15653070883856934,False,False,,lower_score_than_best_current
395,anchor,262,12,3648,448,1824,224,1774268402.963162,1774268130.706576,0.7401129943502824,0.03389830508474576,250,117.43681129739731,7.603550439354272,2.2355928451761446,0.06932465277777779,0.6108652381980153,-0.2004990951893515,-1.2092033686145167,0.6108652381980153,2.602920046984829,-1.0167696016425487,1.7718550219590463,0.06415678352627754,0.1323529411764706,2.8100159503781543,1.160989783761031,-0.270854926575674,False,False,,below_inlier_ratio
396,anchor,262,13,3648,462,1824,231,1774268402.963162,1774268131.916675,0.7401129943502824,0.03672316384180791,249,117.13670847577879,7.778529686752745,2.223035039599342,0.09655324074074073,0.6108652381980153,0.24057053367257009,-0.8385393925326637,0.6108652381980153,0.24057053367257009,-0.8385393925326637,0.6108652381980153,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
397,anchor,262,65,3648,792,1824,396,1774268402.963162,1774268160.26154,0.7401129943502824,0.18361581920903955,197,99.65179285587975,5.594988967926483,2.8114800346814235,0.10348263888888891,0.6108652381980153,1.2067725943158596,0.4154315982794241,0.6108652381980153,9.357956509577988,-0.6455703047546388,-2.41185008813929,inf,0.0,8.219946730890047,3.0227153263373054,-inf,False,False,,below_inlier_ratio
398,anchor,262,67,3648,800,1824,400,1774268402.963162,1774268160.950626,0.7401129943502824,0.18926553672316385,195,99.06171674801209,6.052414149609422,2.820336275657645,0.1089652777777778,0.6108652381980153,1.2250429065025426,0.4777128319204964,0.6108652381980153,1.825153206571305,0.44276151527725155,1.0172245781662834,0.12432240568351118,0.22058823529411764,0.6011272467487366,0.4063593399682681,0.015835137937319395,False,False,,below_inlier_ratio
399,anchor,262,14,3648,468,1824,234,1774268402.963162,1774268132.432794,0.7401129943502824,0.03954802259887006,248,116.92744718468063,7.647449829644614,2.40643619863241,0.10897743055555555,0.2617993877991494,0.03242353273940057,-0.5258917019569013,0.2617993877991494,3.237988617344487,-0.4326851916066743,0.8438476898878902,0.05121761191577039,0.4852941176470588,3.2069198563747867,0.5820483020887408,0.08428210498937269,False,False,,below_inlier_ratio
400,local,263,247,3652,3340,1826,1670,1774268403.300369,1774268377.014623,0.7429378531073446,0.6977401129943502,16,10.2159961559111,0.9975569327316379,0.38651212504600074,,,0.6156844480127717,0.7848901162049141,0.38651212504600296,0.4641085477625563,0.7822785329033304,0.30317232467678656,0.08741855333512441,0.36,0.15159839677253964,0.0833398003692164,0.2532546169691608,False,False,,lower_score_than_best_current
401,local,263,249,3652,3408,1826,1704,1774268403.300369,1774268382.744419,0.7429378531073446,0.7033898305084746,14,8.201757375442654,1.1332478884904338,0.27648591396951416,,,0.7567184027758689,0.8435804855900613,0.27648591396951583,0.07955762040395799,0.6966909673973835,0.054662917914239786,0.031220861333763457,0.38666666666666666,0.6929092694844077,0.22182299605527606,0.2750637285816986,True,False,,suppressed_by_dedup_cluster
402,local,263,248,3652,3360,1826,1680,1774268403.300369,1774268378.697758,0.7429378531073446,0.7005649717514124,15,9.441269406876089,1.1461172307208076,0.3605797467330442,,,0.4311239098284476,1.0619401494102074,0.36057974673304655,1.094862959813571,0.9171175227984102,0.6418557751119859,0.10493897093786032,0.41333333333333333,0.6793549290716114,0.28127602837893934,0.22639506806936488,False,False,,lower_score_than_best_current
403,local,263,246,3652,3320,1826,1660,1774268403.300369,1774268375.334936,0.7429378531073446,0.6949152542372882,17,10.75459870966391,1.2585582916629061,0.3001437786191443,,,0.8407846137253587,0.9365095871565633,0.3001437786191461,0.5483531653696692,0.9522050040493598,-0.22663227827921759,0.08028494298119766,0.4,0.29285234863126,0.5267760568983637,0.2640910193107582,False,False,,lower_score_than_best_current
404,local,263,244,3652,3278,1826,1639,1774268403.300369,1774268371.797013,0.7429378531073446,0.6892655367231638,19,11.933598343690534,1.2901710500436743,0.3038798864677609,,,0.5439454299791775,1.169899443360657,0.303879886467763,-0.23494975582068528,1.4537057884990154,-0.06587359619176016,0.05757330367970669,0.2,0.8289895970414801,0.3697534826595231,0.041040062483169146,False,False,,below_inlier_ratio
405,anchor,263,11,3652,434,1826,217,1774268403.300369,1774268129.495977,0.7429378531073446,0.031073446327683617,252,117.91477645597463,7.431397475941868,2.4150769772420415,0.08704282407407408,0.0,-0.45364115970899066,-0.593916818257115,0.0,-9.69979516124114,-91.52984368109415,1.9795613080741152,inf,0.0,91.4047819220816,1.9795613080741152,-inf,False,False,,below_inlier_ratio
