keyframe_id,processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta,correction_dx,correction_dy,correction_dtheta
41,331,662,1774268149.10469,-2.6889840002852887,3.8737528490947613,2.7693891752102995,-2.6889840002852887,3.8737528490947613,2.7693891752102995,4.440892098500626e-16,-4.440892098500626e-16,4.735150586700148e-17
42,333,666,1774268149.447855,-2.89246855626055,3.993267773121315,2.7396993113409,-2.89246855626055,3.993267773121315,2.7396993113409,0.0,0.0,2.0838441582062364e-17
43,335,670,1774268149.791704,-3.0641654427229765,4.1022464829902106,2.717169114313765,-3.0641654427229765,4.1022464829902106,2.717169114313765,8.881784197001252e-16,0.0,3.612989868486456e-17
44,339,678,1774268150.480341,-3.3239403468708035,4.316195007790176,2.767918759970638,-3.3239403468708035,4.316195007790176,2.767918759970638,-4.440892098500626e-16,0.0,-1.0555753429283852e-16
45,341,682,1774268150.823542,-3.626995819515424,4.511369756677234,2.6938779907513886,-3.626995819515424,4.511369756677234,2.6938779907513886,4.440892098500626e-16,8.881784197001252e-16,-5.228025631618499e-17
46,343,686,1774268151.166976,-3.780527308660807,4.64979511016417,2.7350911086968233,-3.780527308660807,4.64979511016417,2.7350911086968233,0.0,-8.881784197001252e-16,-6.931575994444658e-17
47,348,696,1774268152.029664,-4.049365618080227,4.8812849123359,2.7618120224214193,-4.049365618080227,4.8812849123359,2.7618120224214193,0.0,0.0,6.593753534031642e-18
48,351,702,1774268152.546655,-4.224084848400215,5.025170655902257,2.7585633221979253,-4.224084848400215,5.025170655902257,2.7585633221979253,0.0,0.0,4.209169731603055e-18
49,355,710,1774268153.233384,-4.397973060833638,5.147816256046574,2.8470595003356,-4.397973060833638,5.147816256046574,2.8470595003356,0.0,0.0,-2.7399494424137552e-17
50,357,714,1774268153.57593,-4.653299013552702,5.243071939348483,2.776278544931066,-4.653299013552702,5.243071939348483,2.776278544931066,8.881784197001252e-16,-8.881784197001252e-16,-1.1409013973543757e-17
51,360,720,1774268154.088503,-4.836524146414382,5.389169009413418,2.817946454976227,-4.836524146414382,5.389169009413418,2.817946454976227,0.0,8.881784197001252e-16,-4.694487917740977e-17
52,362,724,1774268154.430654,-5.047687229463123,5.502569734022981,2.809372523801264,-5.047687229463123,5.502569734022981,2.809372523801264,0.0,0.0,-1.7066798040264786e-19
53,364,728,1774268154.7745,-5.244753489625368,5.611094592079677,2.7956309071666285,-5.244753489625368,5.611094592079677,2.7956309071666285,-8.881784197001252e-16,0.0,-2.676395098463372e-17
54,367,734,1774268155.289751,-5.501489652391856,5.733975187578052,2.7369037408280086,-5.501489652391856,5.733975187578052,2.7369037408280086,0.0,0.0,-2.1670805497112328e-17
55,370,740,1774268155.8054,-5.665050921835308,5.884048466261472,2.7902677314505704,-5.665050921835308,5.884048466261472,2.7902677314505704,0.0,0.0,7.378889185284054e-18
56,373,746,1774268156.321992,-5.8878920087306,6.035670097636273,2.778350669676528,-5.8878920087306,6.035670097636273,2.778350669676528,0.0,0.0,2.7362186675793008e-17
57,376,752,1774268156.838116,-6.079808583222409,6.174576759917129,2.7873057792881566,-6.079808583222409,6.174576759917129,2.7873057792881566,0.0,0.0,5.46580567176586e-17
58,382,764,1774268157.868356,-5.845899326212795,6.010767289173106,2.8322135329931233,-5.845899326212795,6.010767289173106,2.8322135329931233,0.0,-8.881784197001252e-16,6.010694079179941e-17
59,385,770,1774268158.381835,-6.064823598877457,6.138237185347238,3.0113425438108967,-6.064823598877457,6.138237185347238,3.0113425438108967,0.0,0.0,-8.771871090694302e-18
60,387,774,1774268158.724221,-6.311233202219187,6.215779099399365,3.0221211667551144,-6.311233202219187,6.215779099399365,3.0221211667551144,-8.881784197001252e-16,0.0,-1.68820505627757e-17
61,388,776,1774268158.894479,-6.520042297587198,6.276939009207801,3.0535095803294854,-6.520042297587198,6.276939009207801,3.0535095803294854,8.881784197001252e-16,8.881784197001252e-16,-2.036193279378758e-17
62,389,778,1774268159.064724,-7.296271272595876,6.438685381588507,-3.04259238034539,-7.296271272595876,6.438685381588507,-3.04259238034539,0.0,8.881784197001252e-16,-4.3001462379520264e-18
63,391,782,1774268159.407459,-7.653265783789536,6.494508852836146,-3.0516945977036323,-7.653265783789536,6.494508852836146,-3.0516945977036323,0.0,0.0,-1.297109884108631e-18
64,393,786,1774268159.749799,-7.858366296642938,6.569007596371279,-3.0447410416671294,-7.858366296642938,6.569007596371279,-3.0447410416671294,0.0,0.0,5.471224767855399e-18
65,396,792,1774268160.26154,-8.154918714527527,6.581861555382805,-3.073966120261724,-8.154918714527527,6.581861555382805,-3.073966120261724,1.7763568394002505e-15,-8.881784197001252e-16,-2.0305275032345495e-17
66,397,794,1774268160.43371,-8.445989611324205,6.580189951415158,-3.122259610599182,-8.445989611324205,6.580189951415158,-3.122259610599182,0.0,-8.881784197001252e-16,-1.786023270954846e-18
67,400,800,1774268160.950626,-8.716782134046653,6.688704993882293,-3.0828223612379455,-8.716782134046653,6.688704993882293,-3.0828223612379455,0.0,0.0,-3.716458149718171e-18
68,403,806,1774268161.469192,-8.94205209078699,6.797994925519294,-3.0281535268337882,-8.94205209078699,6.797994925519294,-3.0281535268337882,1.7763568394002505e-15,0.0,-1.7818310415293622e-17
69,405,810,1774268161.813676,-9.156846253369883,6.780594122331552,-3.06770949403345,-9.156846253369883,6.780594122331552,-3.06770949403345,0.0,-8.881784197001252e-16,-5.4560008991702585e-18
70,408,816,1774268162.328084,-9.438724882925243,6.782505578746122,3.1381604683660234,-9.438724882925243,6.782505578746122,3.1381604683660234,0.0,0.0,-1.5492276525937248e-19
71,411,822,1774268162.845417,-9.646516396475612,6.803059712992985,-3.0920110808565666,-9.646516396475612,6.803059712992985,-3.0920110808565666,0.0,8.881784197001252e-16,2.783556849522194e-18
72,413,826,1774268163.19121,-10.170997132852941,6.88318857640507,-3.1007680970395035,-10.170997132852941,6.88318857640507,-3.1007680970395035,0.0,0.0,-2.980058956213182e-18
73,418,836,1774268164.05256,-10.478123551684574,6.954760867299446,-3.0592071587944787,-10.478123551684574,6.954760867299446,-3.0592071587944787,0.0,0.0,4.904231831459297e-18
74,420,840,1774268164.397498,-10.683230698679845,6.985192480515493,-3.0497201462793857,-10.683230698679845,6.985192480515493,-3.0497201462793857,-1.7763568394002505e-15,0.0,1.3353921487490378e-17
75,423,846,1774268164.912204,-11.020775659793962,6.994679551010918,-3.072181127598196,-11.020775659793962,6.994679551010918,-3.072181127598196,0.0,0.0,-6.2519199500408866e-18
76,427,854,1774268165.595927,-11.325565338134597,6.972558061014297,-3.064640126470939,-11.325565338134597,6.972558061014297,-3.064640126470939,1.7763568394002505e-15,-8.881784197001252e-16,-5.301796250694307e-18
77,437,874,1774268167.314661,-11.868237297790762,7.046981375874915,-3.0191431623888705,-11.868237297790762,7.046981375874915,-3.0191431623888705,0.0,1.7763568394002505e-15,2.4435285514373673e-18
78,440,880,1774268167.828277,-12.123189486647204,7.023906770898763,-3.0525091142158254,-12.123189486647204,7.023906770898763,-3.0525091142158254,1.7763568394002505e-15,1.7763568394002505e-15,1.3625769606048382e-17
79,442,884,1774268168.171517,-12.43361119659305,7.075847204384468,-3.016843093038491,-12.43361119659305,7.075847204384468,-3.016843093038491,0.0,0.0,-1.1800670675705298e-17
80,444,888,1774268168.516926,-12.649469403297543,7.065976283080369,-3.0343114000815974,-12.649469403297543,7.065976283080369,-3.0343114000815974,0.0,0.0,1.640376224016346e-17
81,446,892,1774268168.862602,-12.868746037299568,7.084435708416875,-3.0631331582301757,-12.868746037299568,7.084435708416875,-3.0631331582301757,0.0,-8.881784197001252e-16,5.780088411797554e-19
82,449,898,1774268169.378353,-13.150405590048234,7.026751840736715,-3.01688483299123,-13.150405590048234,7.026751840736715,-3.01688483299123,0.0,-1.7763568394002505e-15,1.0166830069751518e-18
83,451,902,1774268169.721786,-13.440676814961007,7.0471224096778915,-2.9708142183462867,-13.440676814961007,7.0471224096778915,-2.9708142183462867,0.0,-8.881784197001252e-16,-6.214916090051514e-18
84,453,906,1774268170.065963,-13.668963132154124,7.065994239401826,-3.0016701483486923,-13.668963132154124,7.065994239401826,-3.0016701483486923,0.0,-8.881784197001252e-16,8.656331630394907e-18
85,455,910,1774268170.409999,-13.929456653984953,7.006156225406622,-3.0358514588044563,-13.929456653984953,7.006156225406622,-3.0358514588044563,0.0,0.0,1.283159237819024e-17
86,458,916,1774268170.922599,-14.160364836786075,6.940659200123664,-3.0141598228920716,-14.160364836786075,6.940659200123664,-3.0141598228920716,0.0,8.881784197001252e-16,8.552870865120011e-18
87,460,920,1774268171.264368,-14.374586253521715,6.9088126947635775,-3.0278327751002982,-14.374586253521715,6.9088126947635775,-3.0278327751002982,0.0,8.881784197001252e-16,-1.3064279458016985e-17
88,462,924,1774268171.607521,-14.629590497997603,6.922377785737203,-3.0722994393910894,-14.629590497997603,6.922377785737203,-3.0722994393910894,1.7763568394002505e-15,8.881784197001252e-16,3.2118465453390407e-18
89,465,930,1774268172.123297,-14.942547412771441,6.94062682418643,-3.0628442912367793,-14.942547412771441,6.94062682418643,-3.0628442912367793,0.0,-1.7763568394002505e-15,-5.325963048255539e-18
90,466,932,1774268172.2948,-15.221691728609988,6.978883683301382,-3.0460663873580764,-15.221691728609988,6.978883683301382,-3.0460663873580764,0.0,0.0,-1.4955626917382516e-17
91,470,940,1774268172.97988,-15.459047443118788,6.979637587031387,-3.0205769944882683,-15.459047443118788,6.979637587031387,-3.0205769944882683,-1.7763568394002505e-15,0.0,2.785019710405185e-18
92,471,942,1774268173.15184,-15.81140812394295,6.985217830187506,-3.067201314527187,-15.81140812394295,6.985217830187506,-3.067201314527187,1.7763568394002505e-15,8.881784197001252e-16,9.04708640815142e-18
93,474,948,1774268173.671487,-16.094677013501702,6.943875465345107,-2.9904395274470787,-16.094677013501702,6.943875465345107,-2.9904395274470787,0.0,0.0,2.353029625150773e-18
94,476,952,1774268174.016381,-16.300177684253242,6.939948244288058,-2.960343794793949,-16.300177684253242,6.939948244288058,-2.960343794793949,0.0,-1.7763568394002505e-15,-1.8622741172819e-17
95,478,956,1774268174.362948,-16.569737038931773,6.96213619347933,-2.994652952121895,-16.569737038931773,6.96213619347933,-2.994652952121895,0.0,-1.7763568394002505e-15,6.360289538159372e-18
96,480,960,1774268174.710514,-16.796705055886378,6.946807681315502,-3.0002800568969272,-16.796705055886378,6.946807681315502,-3.0002800568969272,0.0,-8.881784197001252e-16,-1.5065459708569154e-17
97,483,966,1774268175.231867,-17.135765997259423,6.994808996069486,-2.95114874292707,-17.135765997259423,6.994808996069486,-2.95114874292707,0.0,0.0,8.649218320841125e-18
98,486,972,1774268175.749671,-17.46808078160433,7.028373236504888,-2.981939845713319,-17.46808078160433,7.028373236504888,-2.981939845713319,0.0,-1.7763568394002505e-15,-3.701879191306735e-18
99,491,982,1774268176.614806,-17.71497788232241,7.078664308457936,-2.932787890868166,-17.71497788232241,7.078664308457936,-2.932787890868166,-3.552713678800501e-15,-1.7763568394002505e-15,-3.6794469337515085e-17
100,500,1000,1774268178.16218,-17.452016771080906,6.899757353725663,-2.939536229748711,-17.452016771080906,6.899757353725663,-2.939536229748711,0.0,-8.881784197001252e-16,3.1277890840921507e-19
101,504,1008,1774268178.852775,-17.710183791120418,6.954321834850677,-2.988685454286115,-17.710183791120418,6.954321834850677,-2.988685454286115,0.0,-8.881784197001252e-16,-1.581935610796874e-17
102,516,1032,1774268180.920244,-17.176431949316402,6.872096329639424,-2.921879712801753,-17.176431949316402,6.872096329639424,-2.921879712801753,0.0,8.881784197001252e-16,8.154792584655478e-18
103,518,1036,1774268181.261629,-17.390327737115182,6.876156367223796,-2.9677356622492357,-17.390327737115182,6.876156367223796,-2.9677356622492357,0.0,-8.881784197001252e-16,1.1437518094069996e-17
104,520,1040,1774268181.603519,-17.635396183897843,6.929117552048726,-2.9920414358805103,-17.635396183897843,6.929117552048726,-2.9920414358805103,0.0,-8.881784197001252e-16,1.2092440443566544e-17
105,524,1048,1774268182.290447,-17.362185923945777,6.957601963261779,-2.929760915800695,-17.362185923945777,6.957601963261779,-2.929760915800695,0.0,0.0,-1.3621017535153739e-17
106,527,1054,1774268182.805246,-17.63649001281419,7.010153885972368,-3.0001767674356756,-17.63649001281419,7.010153885972368,-3.0001767674356756,3.552713678800501e-15,-8.881784197001252e-16,-3.30148418854548e-18
107,531,1062,1774268183.491724,-17.89745549316872,7.0513828113007415,-2.938698333604608,-17.89745549316872,7.0513828113007415,-2.938698333604608,0.0,-8.881784197001252e-16,-1.5012977241285254e-17
108,534,1068,1774268184.006696,-18.142823398045632,6.970771350778585,-3.03890532323404,-18.142823398045632,6.970771350778585,-3.03890532323404,0.0,0.0,-3.8427162029606515e-18
109,545,1090,1774268185.894392,-17.89892917492785,7.020156352850001,-2.948808860294477,-17.89892917492785,7.020156352850001,-2.948808860294477,0.0,0.0,9.490095729990221e-18
110,546,1092,1774268186.066828,-18.12642971839262,6.9907449696762365,-2.9747638073745644,-18.12642971839262,6.9907449696762365,-2.9747638073745644,0.0,0.0,-6.030841105887257e-18
111,553,1106,1774268187.265986,-17.858528439614897,7.013053526583006,-2.9694475118631414,-17.858528439614897,7.013053526583006,-2.9694475118631414,0.0,1.7763568394002505e-15,1.189353753906457e-17
112,557,1114,1774268187.94948,-18.098610844482007,7.0257958860471055,-2.9761073943211525,-18.098610844482007,7.0257958860471055,-2.9761073943211525,0.0,-8.881784197001252e-16,1.2825208913715043e-17
113,562,1124,1774268188.809323,-17.805696391587166,7.009844089658164,-2.9885350717389123,-17.805696391587166,7.009844089658164,-2.9885350717389123,-3.552713678800501e-15,1.7763568394002505e-15,1.86143143325059e-17
114,564,1128,1774268189.152932,-18.116799560959876,7.0039007018689725,-2.9487901424368594,-18.116799560959876,7.0039007018689725,-2.9487901424368594,0.0,-8.881784197001252e-16,-1.3828315230291458e-17
115,569,1138,1774268190.014059,-17.760381408612474,7.015451001778529,-2.941084486444384,-17.760381408612474,7.015451001778529,-2.941084486444384,3.552713678800501e-15,8.881784197001252e-16,2.883026018331664e-17
116,585,1170,1774268192.763575,-17.391598786881453,6.883144772055524,-2.830449298733309,-17.391598786881453,6.883144772055524,-2.830449298733309,0.0,-8.881784197001252e-16,-3.281050760957134e-17
117,587,1174,1774268193.107915,-17.67000064822896,6.888114032806916,-2.7626876506034246,-17.67000064822896,6.888114032806916,-2.7626876506034246,0.0,-1.7763568394002505e-15,-6.022632787251022e-17
118,588,1176,1774268193.279161,-17.879773019919604,6.940625863776609,-2.7542765086184855,-17.879773019919604,6.940625863776609,-2.7542765086184855,0.0,-8.881784197001252e-16,-1.4197155687970164e-17
119,590,1180,1774268193.621478,-18.113076418306974,6.936269088884704,-2.8097880887960964,-18.113076418306974,6.936269088884704,-2.8097880887960964,0.0,-8.881784197001252e-16,1.0241361829154147e-17
120,595,1190,1774268194.47896,-18.281155940975324,6.801546805795714,-2.7821668136240056,-18.281155940975324,6.801546805795714,-2.7821668136240056,0.0,8.881784197001252e-16,-2.791655758788177e-17
121,603,1206,1774268195.852764,-18.48435862923815,6.738788205756436,-2.69573780240444,-18.48435862923815,6.738788205756436,-2.69573780240444,0.0,1.7763568394002505e-15,2.529481573431154e-17
122,606,1212,1774268196.364915,-18.694909472830144,6.7451075070691315,-2.752606062922307,-18.694909472830144,6.7451075070691315,-2.752606062922307,0.0,-1.7763568394002505e-15,-2.037735435969046e-17
